374	6307	143.000	2.030	
362	6303	145.000	2.030	
362	6307	145.000	2.030	
315	6303	145.000	2.015	
315	6307	145.000	2.015	
386	6303	147.000	2.030	
386	6307	147.000	2.030	
415	6303	148.000	2.030	
415	6307	148.000	2.030	
427	6303	148.000	2.045	
427	6307	148.000	2.045	
436	6303	149.000	2.060	
436	6307	149.000	2.060	
384	6303	150.000	2.030	
384	6307	150.000	2.030	
340	6303	151.000	2.030	
403	6303	156.000	2.030	
403	6307	156.000	2.030	
346	6303	158.000	2.030	
346	6307	158.000	2.030	
331	6307	158.000	2.045	
345	6303	159.000	2.015	
345	6307	159.000	2.015	
388	6303	160.000	2.030	
421	6303	160.000	2.030	
421	6307	160.000	2.030	
455	6303	161.000	2.060	
372	6303	162.000	2.030	
372	6307	162.000	2.030	
445	6303	162.000	2.015	
491	6303	162.000	2.030	
491	6307	162.000	2.030	
456	6303	165.000	2.015	
456	6307	165.000	2.015	
315	6303	165.000	2.030	
315	6307	165.000	2.030	
461	6307	171.000	2.030	
319	6303	171.000	2.030	
319	6307	171.000	2.030	
378	6307	172.000	2.015	
476	6303	174.000	2.015	
476	6307	174.000	2.015	
398	6303	174.000	2.015	
398	6307	174.000	2.015	
444	6303	175.000	2.045	
358	6303	175.000	2.045	
358	6307	175.000	2.045	
455	6303	178.000	2.075	
471	6303	180.000	2.030	
471	6307	180.000	2.030	
310	6303	181.000	2.030	
310	6307	181.000	2.030	
342	6303	181.000	2.015	
342	6307	181.000	2.015	
396	6307	182.000	2.015	
361	6303	182.000	2.015	
361	6307	182.000	2.015	
457	6303	183.000	2.015	
457	6307	183.000	2.015	
422	6303	183.000	2.060	
493	6303	184.000	2.030	
493	6307	184.000	2.030	
380	6303	185.000	2.015	
468	6303	186.000	2.030	
468	6307	186.000	2.030	
492	6307	186.000	2.045	
393	6303	187.000	2.045	
393	6307	187.000	2.045	
426	6303	188.000	2.045	
464	6307	191.000	2.030	
404	6303	192.000	2.015	
404	6307	192.000	2.015	
304	6307	193.000	2.030	
496	6303	193.000	2.015	
496	6307	193.000	2.015	
485	6303	194.000	2.015	
311	6303	194.000	2.045	
311	6307	194.000	2.045	
428	6303	197.000	2.030	
428	6307	197.000	2.030	
397	6307	198.000	2.030	
385	6303	200.000	2.015	
385	6307	200.000	2.015	
478	6307	201.000	2.015	
488	6303	203.000	2.030	
488	6307	203.000	2.030	
304	6307	204.000	2.045	
338	6303	205.000	2.030	
338	6307	205.000	2.030	
482	6303	205.000	2.015	
482	6307	205.000	2.015	
328	6303	207.000	2.015	
328	6307	207.000	2.015	
423	6303	207.000	2.015	
423	6307	207.000	2.015	
491	6303	207.000	2.045	
491	6307	207.000	2.045	
493	6303	209.000	2.045	
493	6307	209.000	2.045	
499	6303	209.000	2.030	
499	6307	209.000	2.030	
412	6303	210.000	2.015	
412	6307	210.000	2.015	
492	6307	213.000	2.060	
421	6303	213.000	2.045	
421	6307	213.000	2.045	
312	6307	214.000	2.030	
455	6303	215.000	2.090	
336	6307	216.000	2.030	
356	6303	216.000	2.015	
410	6303	217.000	2.015	
414	6303	217.000	2.045	
414	6307	217.000	2.045	
485	6303	218.000	2.030	
438	6303	219.000	2.030	
447	6303	219.000	2.015	
447	6307	219.000	2.015	
310	6303	220.000	2.045	
310	6307	220.000	2.045	
426	6303	220.000	2.060	
331	6307	220.000	2.060	
343	6303	220.000	2.030	
343	6307	220.000	2.030	
436	6303	221.000	2.075	
436	6307	221.000	2.075	
429	6303	221.000	2.030	
494	6303	221.000	2.030	
396	6307	222.000	2.030	
402	6307	222.000	2.015	
425	6303	224.000	2.015	
465	6303	224.000	2.030	
465	6307	224.000	2.030	
422	6303	225.000	2.075	
481	6303	226.000	2.045	
352	6303	227.000	2.015	
352	6307	227.000	2.015	
338	6303	227.000	2.045	
338	6307	227.000	2.045	
362	6303	227.000	2.045	
362	6307	227.000	2.045	
355	6303	227.000	2.045	
355	6307	227.000	2.045	
451	6303	227.000	2.030	
451	6307	227.000	2.030	
488	6303	228.000	2.045	
488	6307	228.000	2.045	
402	6307	228.000	2.030	
387	6307	228.000	2.015	
461	6307	230.000	2.045	
471	6303	230.000	2.045	
471	6307	230.000	2.045	
342	6303	231.000	2.030	
342	6307	231.000	2.030	
446	6303	232.000	2.030	
446	6307	232.000	2.030	
452	6303	234.000	2.045	
452	6307	234.000	2.045	
327	6303	234.000	2.045	
327	6307	234.000	2.045	
415	6303	237.000	2.045	
415	6307	237.000	2.045	
332	6303	238.000	2.015	
332	6307	238.000	2.015	
400	6303	242.000	2.015	
400	6307	242.000	2.015	
301	6307	243.000	2.015	
407	6303	244.000	2.015	
407	6307	244.000	2.015	
472	6303	245.000	2.030	
472	6307	245.000	2.030	
449	6303	245.000	2.030	
449	6307	245.000	2.030	
399	6303	245.000	2.045	
399	6307	245.000	2.045	
442	6303	247.000	2.030	
442	6307	247.000	2.030	
455	6303	247.000	2.105	
327	6303	248.000	2.060	
327	6307	248.000	2.060	
427	6303	248.000	2.060	
427	6307	248.000	2.060	
316	6303	249.000	2.015	
316	6307	249.000	2.015	
356	6303	250.000	2.030	
371	6303	251.000	2.045	
371	6307	251.000	2.045	
495	6303	254.000	2.030	
495	6307	254.000	2.030	
309	6303	256.000	2.015	
309	6307	256.000	2.015	
485	6303	256.000	2.045	
489	6303	256.000	2.030	
489	6307	256.000	2.030	
439	6303	256.000	2.045	
439	6307	256.000	2.045	
425	6303	257.000	2.030	
498	6303	257.000	2.015	
498	6307	257.000	2.015	
352	6303	259.000	2.030	
352	6307	259.000	2.030	
434	6303	260.000	2.030	
434	6307	260.000	2.030	
330	6307	261.000	2.045	
408	6303	265.000	2.030	
408	6307	265.000	2.030	
420	6303	265.000	2.045	
420	6307	265.000	2.045	
436	6303	266.000	2.090	
436	6307	266.000	2.090	
348	6303	267.000	2.060	
348	6307	267.000	2.060	
477	6303	269.000	2.015	
477	6307	269.000	2.015	
394	6307	269.000	2.030	
407	6303	269.000	2.030	
407	6307	269.000	2.030	
314	6303	271.000	2.030	
314	6307	271.000	2.030	
354	6303	271.000	2.030	
378	6307	271.000	2.030	
356	6303	272.000	2.045	
341	6303	272.000	2.030	
341	6307	272.000	2.030	
409	6303	272.000	2.015	
409	6307	272.000	2.015	
474	6303	272.000	2.045	
474	6307	272.000	2.045	
481	6303	276.000	2.060	
485	6303	277.000	2.060	
488	6303	279.000	2.060	
488	6307	279.000	2.060	
335	6303	280.000	2.015	
335	6307	280.000	2.015	
439	6303	282.000	2.060	
439	6307	282.000	2.060	
325	6303	283.000	2.015	
402	6307	283.000	2.045	
342	6303	284.000	2.045	
342	6307	284.000	2.045	
424	6303	285.000	2.015	
424	6307	285.000	2.015	
464	6307	286.000	2.045	
447	6303	286.000	2.030	
447	6307	286.000	2.030	
308	6303	288.000	2.030	
308	6307	288.000	2.030	
359	6303	288.000	2.045	
380	6303	290.000	2.030	
396	6307	290.000	2.045	
412	6303	294.000	2.030	
412	6307	294.000	2.030	
354	6303	294.000	2.045	
351	6303	294.000	2.030	
351	6307	294.000	2.030	
383	6307	294.000	2.015	
400	6303	295.000	2.030	
400	6307	295.000	2.030	
327	6303	295.000	2.075	
327	6307	295.000	2.075	
322	6303	300.000	2.015	
322	6307	300.000	2.015	
413	6303	301.000	2.015	
413	6307	301.000	2.015	
387	6307	301.000	2.030	
376	6307	303.000	2.015	
368	6307	305.000	2.060	
351	6303	305.000	2.045	
351	6307	305.000	2.045	
370	6307	306.000	2.015	
495	6303	307.000	2.045	
495	6307	307.000	2.045	
493	6303	308.000	2.060	
493	6307	308.000	2.060	
340	6303	309.000	2.045	
399	6303	310.000	2.060	
399	6307	310.000	2.060	
484	6303	312.000	2.015	
484	6307	312.000	2.015	
384	6303	313.000	2.045	
384	6307	313.000	2.045	
460	6307	313.000	2.030	
437	6303	313.000	2.015	
437	6307	313.000	2.015	
402	6307	314.000	2.060	
350	6303	316.000	2.015	
350	6307	316.000	2.015	
474	6303	317.000	2.060	
474	6307	317.000	2.060	
342	6303	318.000	2.060	
342	6307	318.000	2.060	
373	6303	319.000	2.015	
373	6307	319.000	2.015	
433	6307	319.000	2.030	
418	6303	321.000	2.015	
361	6303	322.000	2.030	
361	6307	322.000	2.030	
329	6303	323.000	2.030	
329	6307	323.000	2.030	
472	6303	324.000	2.045	
472	6307	324.000	2.045	
347	6307	324.000	2.030	
376	6307	327.000	2.030	
396	6307	327.000	2.060	
342	6303	327.000	2.075	
342	6307	327.000	2.075	
413	6303	328.000	2.030	
413	6307	328.000	2.030	
432	6307	329.000	2.045	
414	6303	329.000	2.060	
414	6307	329.000	2.060	
395	6307	330.000	2.030	
450	6307	331.000	2.015	
412	6303	333.000	2.045	
412	6307	333.000	2.045	
374	6303	333.000	2.045	
374	6307	333.000	2.045	
447	6303	333.000	2.045	
447	6307	333.000	2.045	
393	6303	335.000	2.060	
393	6307	335.000	2.060	
354	6303	335.000	2.060	
431	6303	335.000	2.030	
431	6307	335.000	2.030	
469	6303	339.000	2.030	
469	6307	339.000	2.030	
362	6303	340.000	2.060	
362	6307	340.000	2.060	
495	6303	340.000	2.060	
495	6307	340.000	2.060	
442	6303	341.000	2.045	
442	6307	341.000	2.045	
328	6303	343.000	2.030	
328	6307	343.000	2.030	
445	6303	344.000	2.030	
490	6307	344.000	2.030	
404	6303	345.000	2.030	
404	6307	345.000	2.030	
451	6303	345.000	2.045	
451	6307	345.000	2.045	
385	6303	346.000	2.030	
385	6307	346.000	2.030	
417	6303	346.000	2.030	
417	6307	346.000	2.030	
379	6303	347.000	2.030	
379	6307	347.000	2.030	
403	6303	347.000	2.045	
403	6307	347.000	2.045	
444	6303	348.000	2.060	
488	6303	348.000	2.075	
488	6307	348.000	2.075	
307	6307	348.000	2.015	
371	6303	349.000	2.060	
371	6307	349.000	2.060	
333	6303	351.000	2.030	
407	6303	351.000	2.045	
407	6307	351.000	2.045	
316	6303	352.000	2.030	
316	6307	352.000	2.030	
500	6303	353.000	2.015	
350	6303	353.000	2.030	
350	6307	353.000	2.030	
424	6303	354.000	2.030	
424	6307	354.000	2.030	
398	6303	355.000	2.030	
398	6307	355.000	2.030	
356	6303	356.000	2.060	
415	6303	357.000	2.060	
415	6307	357.000	2.060	
340	6303	358.000	2.060	
302	6303	358.000	2.045	
302	6307	358.000	2.045	
483	6303	361.000	2.015	
318	6303	363.000	2.045	
318	6307	363.000	2.045	
305	6307	365.000	2.015	
391	6303	371.000	2.030	
391	6307	371.000	2.030	
434	6303	372.000	2.045	
434	6307	372.000	2.045	
358	6303	374.000	2.060	
358	6307	374.000	2.060	
376	6307	376.000	2.045	
448	6307	376.000	2.045	
385	6303	376.000	2.045	
385	6307	376.000	2.045	
461	6307	376.000	2.060	
444	6303	377.000	2.075	
423	6303	377.000	2.030	
423	6307	377.000	2.030	
473	6303	379.000	2.030	
473	6307	379.000	2.030	
304	6307	380.000	2.060	
428	6303	381.000	2.045	
428	6307	381.000	2.045	
371	6303	382.000	2.075	
371	6307	382.000	2.075	
364	6303	383.000	2.015	
364	6307	383.000	2.015	
397	6307	385.000	2.045	
437	6303	387.000	2.030	
437	6307	387.000	2.030	
366	6303	389.000	2.030	
430	6303	390.000	2.015	
430	6307	390.000	2.015	
391	6303	390.000	2.045	
391	6307	390.000	2.045	
442	6303	391.000	2.060	
442	6307	391.000	2.060	
404	6303	393.000	2.045	
404	6307	393.000	2.045	
312	6307	394.000	2.045	
359	6303	394.000	2.060	
448	6307	396.000	2.060	
486	6303	396.000	2.015	
486	6307	396.000	2.015	
407	6303	396.000	2.060	
407	6307	396.000	2.060	
344	6303	397.000	2.015	
344	6307	397.000	2.015	
388	6303	398.000	2.045	
381	6303	398.000	2.015	
381	6307	398.000	2.015	
350	6303	398.000	2.045	
350	6307	398.000	2.045	
315	6303	398.000	2.045	
315	6307	398.000	2.045	
458	6303	399.000	2.045	
319	6303	399.000	2.045	
319	6307	399.000	2.045	
346	6303	400.000	2.045	
346	6307	400.000	2.045	
331	6307	402.000	2.075	
451	6303	402.000	2.060	
451	6307	402.000	2.060	
378	6307	406.000	2.045	
431	6303	406.000	2.045	
431	6307	406.000	2.045	
338	6303	407.000	2.060	
338	6307	407.000	2.060	
478	6307	407.000	2.030	
372	6303	408.000	2.045	
372	6307	408.000	2.045	
408	6303	408.000	2.045	
408	6307	408.000	2.045	
484	6303	408.000	2.030	
484	6307	408.000	2.030	
437	6303	408.000	2.045	
437	6307	408.000	2.045	
326	6303	408.000	2.015	
326	6307	408.000	2.015	
491	6303	410.000	2.060	
491	6307	410.000	2.060	
348	6303	413.000	2.075	
348	6307	413.000	2.075	
458	6303	413.000	2.060	
325	6303	414.000	2.030	
386	6303	414.000	2.045	
386	6307	414.000	2.045	
434	6303	414.000	2.060	
434	6307	414.000	2.060	
374	6303	415.000	2.060	
374	6307	415.000	2.060	
391	6303	416.000	2.060	
391	6307	416.000	2.060	
402	6307	417.000	2.075	
438	6303	417.000	2.045	
392	6303	419.000	2.015	
432	6307	420.000	2.060	
316	6303	421.000	2.045	
316	6307	421.000	2.045	
344	6303	421.000	2.030	
344	6307	421.000	2.030	
357	6303	421.000	2.015	
357	6307	421.000	2.015	
370	6307	422.000	2.030	
495	6303	422.000	2.075	
495	6307	422.000	2.075	
396	6307	423.000	2.075	
465	6303	423.000	2.045	
465	6307	423.000	2.045	
383	6307	424.000	2.030	
499	6303	425.000	2.045	
499	6307	425.000	2.045	
343	6303	428.000	2.045	
343	6307	428.000	2.045	
404	6303	429.000	2.060	
404	6307	429.000	2.060	
368	6307	430.000	2.075	
455	6303	431.000	2.120	
400	6303	432.000	2.045	
400	6307	432.000	2.045	
355	6303	432.000	2.060	
355	6307	432.000	2.060	
435	6303	432.000	2.015	
435	6307	432.000	2.015	
346	6303	434.000	2.060	
346	6307	434.000	2.060	
364	6303	435.000	2.030	
364	6307	435.000	2.030	
460	6307	435.000	2.045	
366	6303	435.000	2.045	
467	6303	436.000	2.015	
467	6307	436.000	2.015	
492	6307	438.000	2.075	
387	6307	440.000	2.045	
433	6307	441.000	2.045	
488	6303	442.000	2.090	
488	6307	442.000	2.090	
390	6303	442.000	2.045	
390	6307	442.000	2.045	
373	6303	443.000	2.030	
373	6307	443.000	2.030	
342	6303	443.000	2.090	
342	6307	443.000	2.090	
303	6303	443.000	2.015	
303	6307	443.000	2.015	
464	6307	444.000	2.060	
485	6303	444.000	2.075	
434	6303	445.000	2.075	
434	6307	445.000	2.075	
456	6303	448.000	2.030	
456	6307	448.000	2.030	
318	6303	448.000	2.060	
318	6307	448.000	2.060	
392	6303	449.000	2.030	
385	6303	450.000	2.060	
385	6307	450.000	2.060	
486	6303	451.000	2.030	
486	6307	451.000	2.030	
463	6307	453.000	2.015	
492	6307	455.000	2.090	
371	6303	455.000	2.090	
371	6307	455.000	2.090	
436	6303	456.000	2.105	
436	6307	456.000	2.105	
376	6307	457.000	2.060	
393	6303	457.000	2.075	
393	6307	457.000	2.075	
347	6307	457.000	2.045	
425	6303	459.000	2.045	
314	6303	459.000	2.045	
314	6307	459.000	2.045	
449	6303	463.000	2.045	
449	6307	463.000	2.045	
402	6307	464.000	2.090	
307	6307	465.000	2.030	
391	6303	466.000	2.075	
391	6307	466.000	2.075	
373	6303	467.000	2.045	
373	6307	467.000	2.045	
381	6303	467.000	2.030	
381	6307	467.000	2.030	
440	6303	468.000	2.015	
492	6307	468.000	2.105	
309	6303	471.000	2.030	
309	6307	471.000	2.030	
385	6303	472.000	2.075	
385	6307	472.000	2.075	
446	6303	474.000	2.045	
446	6307	474.000	2.045	
339	6303	476.000	2.030	
339	6307	476.000	2.030	
473	6303	477.000	2.045	
473	6307	477.000	2.045	
333	6303	479.000	2.045	
310	6303	479.000	2.060	
310	6307	479.000	2.060	
334	6307	479.000	2.030	
321	6307	480.000	2.030	
490	6307	480.000	2.045	
494	6303	480.000	2.045	
419	6303	481.000	2.075	
414	6303	482.000	2.075	
414	6307	482.000	2.075	
462	6307	482.000	2.015	
443	6303	482.000	2.015	
443	6307	482.000	2.015	
312	6307	485.000	2.060	
354	6303	485.000	2.075	
343	6303	485.000	2.060	
343	6307	485.000	2.060	
479	6303	485.000	2.030	
479	6307	485.000	2.030	
316	6303	486.000	2.060	
316	6307	486.000	2.060	
445	6303	494.000	2.045	
452	6303	495.000	2.060	
452	6307	495.000	2.060	
476	6303	496.000	2.030	
476	6307	496.000	2.030	
364	6303	497.000	2.045	
364	6307	497.000	2.045	
325	6303	497.000	2.045	
370	6307	498.000	2.045	
331	6307	498.000	2.090	
371	6303	500.000	2.105	
371	6307	500.000	2.105	
433	6307	501.000	2.060	
352	6303	503.000	2.045	
352	6307	503.000	2.045	
372	6303	503.000	2.060	
372	6307	503.000	2.060	
329	6303	504.000	2.045	
329	6307	504.000	2.045	
335	6303	505.000	2.030	
335	6307	505.000	2.030	
356	6303	507.000	2.075	
347	6307	507.000	2.060	
406	6303	509.000	2.015	
369	6303	511.000	2.045	
348	6303	512.000	2.090	
348	6307	512.000	2.090	
362	6303	514.000	2.075	
362	6307	514.000	2.075	
419	6303	515.000	2.090	
458	6303	516.000	2.075	
436	6303	517.000	2.120	
436	6307	517.000	2.120	
438	6303	517.000	2.060	
432	6307	518.000	2.075	
449	6303	519.000	2.060	
449	6307	519.000	2.060	
331	6307	519.000	2.105	
355	6303	519.000	2.075	
355	6307	519.000	2.075	
422	6303	520.000	2.090	
303	6303	520.000	2.030	
303	6307	520.000	2.030	
485	6303	521.000	2.090	
321	6307	523.000	2.045	
397	6307	523.000	2.060	
467	6303	523.000	2.030	
467	6307	523.000	2.030	
368	6307	524.000	2.090	
455	6303	525.000	2.135	
426	6303	526.000	2.075	
304	6307	527.000	2.075	
320	6303	528.000	2.030	
320	6307	528.000	2.030	
492	6307	528.000	2.120	
386	6303	528.000	2.060	
386	6307	528.000	2.060	
319	6303	528.000	2.060	
319	6307	528.000	2.060	
327	6303	528.000	2.090	
327	6307	528.000	2.090	
359	6303	528.000	2.075	
428	6303	529.000	2.060	
428	6307	529.000	2.060	
468	6303	529.000	2.045	
468	6307	529.000	2.045	
343	6303	530.000	2.075	
343	6307	530.000	2.075	
351	6303	530.000	2.060	
351	6307	530.000	2.060	
494	6303	531.000	2.060	
371	6303	531.000	2.120	
371	6307	531.000	2.120	
416	6303	532.000	2.045	
452	6303	532.000	2.075	
452	6307	532.000	2.075	
338	6303	534.000	2.075	
338	6307	534.000	2.075	
311	6303	534.000	2.060	
311	6307	534.000	2.060	
414	6303	535.000	2.090	
414	6307	535.000	2.090	
448	6307	536.000	2.075	
348	6303	537.000	2.105	
348	6307	537.000	2.105	
419	6303	539.000	2.105	
341	6303	541.000	2.045	
341	6307	541.000	2.045	
369	6303	541.000	2.060	
452	6303	544.000	2.090	
452	6307	544.000	2.090	
480	6303	544.000	2.045	
480	6307	544.000	2.045	
331	6307	544.000	2.120	
327	6303	545.000	2.105	
327	6307	545.000	2.105	
439	6303	545.000	2.075	
439	6307	545.000	2.075	
499	6303	545.000	2.060	
499	6307	545.000	2.060	
321	6307	549.000	2.060	
446	6303	549.000	2.060	
446	6307	549.000	2.060	
431	6303	549.000	2.060	
431	6307	549.000	2.060	
393	6303	550.000	2.090	
393	6307	550.000	2.090	
427	6303	550.000	2.075	
427	6307	550.000	2.075	
372	6303	552.000	2.075	
372	6307	552.000	2.075	
473	6303	552.000	2.060	
473	6307	552.000	2.060	
399	6303	552.000	2.075	
399	6307	552.000	2.075	
455	6303	552.000	2.150	
421	6303	553.000	2.060	
421	6307	553.000	2.060	
382	6303	553.000	2.030	
329	6303	554.000	2.060	
329	6307	554.000	2.060	
436	6303	555.000	2.135	
436	6307	555.000	2.135	
419	6303	555.000	2.120	
340	6303	558.000	2.075	
492	6307	559.000	2.135	
481	6303	561.000	2.075	
464	6307	562.000	2.075	
367	6307	562.000	2.030	
479	6303	562.000	2.045	
479	6307	562.000	2.045	
408	6303	565.000	2.060	
408	6307	565.000	2.060	
448	6307	565.000	2.090	
434	6303	566.000	2.090	
434	6307	566.000	2.090	
355	6303	566.000	2.090	
355	6307	566.000	2.090	
391	6303	566.000	2.090	
391	6307	566.000	2.090	
451	6303	566.000	2.075	
451	6307	566.000	2.075	
395	6307	568.000	2.045	
371	6303	570.000	2.135	
371	6307	570.000	2.135	
401	6303	572.000	2.030	
401	6307	572.000	2.030	
302	6303	572.000	2.060	
302	6307	572.000	2.060	
433	6307	573.000	2.075	
495	6303	573.000	2.090	
495	6307	573.000	2.090	
420	6303	575.000	2.060	
420	6307	575.000	2.060	
417	6303	575.000	2.045	
417	6307	575.000	2.045	
469	6303	575.000	2.045	
469	6307	575.000	2.045	
491	6303	575.000	2.075	
491	6307	575.000	2.075	
379	6303	577.000	2.045	
379	6307	577.000	2.045	
348	6303	580.000	2.120	
348	6307	580.000	2.120	
422	6303	580.000	2.105	
426	6303	580.000	2.090	
429	6303	581.000	2.045	
474	6303	582.000	2.075	
474	6307	582.000	2.075	
310	6303	584.000	2.075	
310	6307	584.000	2.075	
444	6303	585.000	2.090	
439	6303	587.000	2.090	
439	6307	587.000	2.090	
414	6303	589.000	2.105	
414	6307	589.000	2.105	
336	6307	591.000	2.045	
